Gender,Stroke,PrelimsTime,FinalsTime,SeedTime,PrelimsDist,Lane
M,Breast,66.77,66.89,70.07,1,Outside
M,Breast,67.33,67.62,70.82,1,Inside
M,Breast,78.22,76.16,78.8,1,Outside
M,Breast,79.08,77.13,88.48,2,Outside
M,Breast,81.21000000000001,80.66,89.83,2,Inside
M,Breast,81.64,82.19,107.99000000000001,3,Inside
F,Back,62.13,61.92,64.35,0,Inside
F,Back,65.32,63.92,66.92,0,Inside
F,Back,70.25,67.89,73.33,1,Outside
F,Back,71.07,72.45,73.03,1,Outside
F,Back,71.28999999999999,73.06,74.87,1,Inside
F,Back,72.94,73.1,75.43,1,Inside
F,Back,78.46000000000001,77.22,78.18,2,Outside
F,Back,80.19,77.38,79.33,2,Outside
F,Back,90.37,91.27,95.50999999999999,2,Inside
M,Back,60.95,55.01,56.64,0,Inside
M,Back,59.25,57.76,62.04,1,Inside
M,Back,71.7,69.42,71.24,3,Outside
M,Back,76.72,77.52,82.71000000000001,3,Outside
F,Free,57.12,56.83,58.12,0,Inside
F,Free,57.26,57.32,57.48,0,Inside
F,Free,59.77,57.69,59.54,0,Outside
F,Free,60.5,59.62,60.71,1,Outside
F,Free,60.71,60.2,61.58,1,Inside
F,Free,60.83,60.23,61.39,1,Inside
F,Free,61.93,61.61,63.45,2,Outside
F,Free,63.39,64.58,67.41,3,Outside
F,Free,65.77,64.64,66.16,2,Inside
F,Free,65.98,64.83,66.18,2,Inside
F,Free,92.32,90.36,92.85,0,Outside
F,Free,99.34,90.75,93.25,0,Outside
M,Free,48.15,47.72,51.57,0,Inside
M,Free,50.1,49.17,51.36,0,Outside
M,Free,49.2,49.68,50.16,0,Inside
M,Free,50.38,50.3,53.01,1,Outside
M,Free,50.56,49.86,53.45,1,Inside
M,Free,52.25,51.86,53.14,1,Inside
M,Free,56.03,55.81,57.4,2,Outside
M,Free,57.72,57.63,60.34,2,Outside
M,Free,58.69,58.67,61.98,2,Inside
M,Free,61.45,63.72,65.41,3,Inside
F,Fly,58.16,58.01,62.52,0,Inside
F,Fly,59.15,58.83,60.52,0,Inside
F,Fly,61.11,60.8,59.79,0,Outside
F,Fly,63.78,62.15,64.24,1,Outside
F,Fly,64.22,63.21,68.78999999999999,2,Inside
F,Fly,65.06,63.67,64.77,1,Inside
F,Fly,81.27,79.63,84.16,2,Outside
F,Fly,81.42,81.86,79.64,2,Outside
M,Fly,50.78,50.52,50.37,0,Inside
M,Fly,51.88,51.83,52.75,0,Inside
M,Fly,53.61,52.45,55.27,1,Outside
M,Fly,53.1,53.08,55.14,1,Outside
M,Fly,54.06,54.79,54.32,0,Inside
M,Fly,55.18,55.02,55.24,1,Inside
M,Fly,57.3,55.83,56.58,2,Outside
M,Fly,57.1,58.4,61.19,2,Outside
F,Breast,66.71,64.51,65.05,0,Inside
F,Breast,67.62,67.1,71.19,0,Inside
F,Breast,71.24,71.07,74.93,0,Outside
F,Breast,71.91,72.66,76.74,1,Outside
F,Breast,73.58,72.07,78.03999999999999,2,Inside
F,Breast,74.45,74.1,77.51,1,Inside
F,Breast,79.78999999999999,77.76,81.1,2,Outside
F,Breast,77.12,79.97,76.96000000000001,1,Outside
M,Breast,57.27,56.19,55.73,0,Inside
M,Breast,57.54,56.85,59.32,0,Inside
M,Breast,59.75,58.71,60.5,0,Outside
M,Breast,59.96,58.78,63.44,1,Outside
M,Breast,60.48,59.98,65.69,1,Inside
M,Breast,63.48,63.14,64.43,1,Inside
M,Breast,81.69,81.32,100.88,2,Outside
F,Back,59.13,59.14,59.86,0,Inside
F,Back,59.97,61.25,64.54,0,Inside
F,Back,63.43,63.53,67.07,1,Outside
F,Back,63.45,63.71,65.11,0,Outside
F,Back,64.16,63.87,66.18,1,Inside
F,Back,66.08,65.04,68.63,1,Inside
F,Back,71.84,71.35,73.78999999999999,3,Outside
F,Back,71.97,71.87,74.41,3,Outside
M,Back,52.31,52.33,53.86,0,Inside
M,Back,53.03,52.9,52.55,0,Inside
M,Back,56.19,55.5,56.44,0,Outside
M,Back,55.17,55.55,56.76,1,Outside
M,Back,57.2,56.89,57.55,1,Inside
M,Back,57.48,57.95,62.72,1,Inside
M,Back,63.78,64.32,65.99,2,Outside
M,Back,67.88,67.86,67.83,2,Outside
F,Free,53.76,53.02,55.33,0,Inside
F,Free,55.35,54.34,55.45,0,Outside
F,Free,54.15,54.36,59.23,2,Inside
F,Free,55.62,55.12,55.87,0,Outside
F,Free,56.41,55.81,59.02,2,Inside
F,Free,56.04,56.11,57.51,1,Inside
F,Free,58.98,57.87,59.28,2,Outside
F,Free,60.74,60.65,61.05,3,Outside
M,Free,46.22,45.85,45.52,0,Inside
M,Free,47.21,46.55,46.96,0,Inside
M,Free,48.69,48.99,50.7,1,Outside
M,Free,48.37,49.42,53.28,2,Outside
M,Free,49.39,48.69,50.75,1,Inside
M,Free,49.57,49.02,54.51,3,Inside
M,Free,51.76,51.79,53.62,3,Outside
M,Free,51.7,52.23,53.24,2,Outside
F,Fly,58.97,56.72,58.36,0,Inside
F,Fly,61.24,60.24,63.07,0,Inside
F,Fly,74.2,73.12,79.73,2,Outside
F,Fly,74.15,73.37,78.51,2,Outside
F,Fly,83.9,80.98,93.45,3,Inside
F,Fly,91.82,92.65,93.0,2,Inside
M,Fly,52.01,51.3,56.08,0,Inside
M,Fly,53.96,53.8,55.74,0,Inside
M,Fly,57.68,56.1,58.88,1,Outside
M,Fly,56.87,56.82,59.35,1,Outside
M,Fly,60.16,59.43,64.85,2,Inside
M,Fly,65.15,64.35,68.2,2,Inside
F,Breast,68.36,69.24,71.75,0,Inside
F,Breast,70.08,70.82,70.6,0,Inside
F,Breast,75.21000000000001,74.59,78.44,1,Outside
F,Breast,75.86,76.36,76.83,1,Outside
F,Breast,76.27,76.07,75.94,0,Inside
F,Breast,77.3,77.19,76.25,1,Inside
F,Breast,85.36,85.53,86.42,2,Outside
F,Breast,89.91,88.34,82.23,2,Outside
M,Breast,57.45,58.25,58.5,0,Inside
M,Breast,63.64,63.36,66.96,1,Outside
M,Breast,64.43,64.15,66.94,1,Outside
M,Breast,65.28,64.76,65.57,1,Inside
M,Breast,66.1,65.06,70.21000000000001,1,Inside
M,Breast,81.17,79.68,81.49,2,Outside
M,Breast,87.7,83.74,81.39,2,Outside
F,Back,60.68,60.01,63.09,0,Inside
F,Back,62.0,60.33,62.51,0,Inside
F,Back,73.35,70.64,72.09,1,Outside
F,Back,75.21000000000001,74.78999999999999,82.11,2,Outside
F,Back,79.24,77.72,80.88,1,Inside
F,Back,83.48,84.48,87.15,2,Inside
M,Back,54.52,54.47,58.1,0,Inside
M,Back,54.33,54.72,54.79,0,Inside
M,Back,60.44,58.76,61.06,1,Outside
M,Back,60.91,60.85,65.45,1,Outside
M,Back,63.91,63.73,69.15,1,Inside
M,Back,64.47,64.19,65.0,1,Inside
M,Back,76.69,76.72,83.09,2,Outside
F,Free,55.36,54.92,57.21,0,Inside
F,Free,55.42,55.45,57.0,0,Inside
F,Free,58.52,58.03,60.73,1,Outside
F,Free,60.21,60.69,59.0,0,Outside
F,Free,64.56,62.82,65.58,1,Inside
F,Free,65.52,64.63,67.39,2,Outside
F,Free,64.15,64.98,66.0,1,Inside
F,Free,65.43,67.23,69.36,2,Outside
M,Free,46.78,45.61,49.01,0,Inside
M,Free,47.17,46.89,48.41,0,Inside
M,Free,48.99,48.37,52.21,1,Outside
M,Free,49.4,49.13,50.62,1,Outside
M,Free,50.17,48.57,48.94,0,Inside
M,Free,53.69,52.36,55.26,2,Outside
M,Free,53.38,53.74,54.14,2,Outside
M,Free,50.96,53.91,50.98,1,Inside
F,Fly,60.25,57.54,57.96,0,Inside
F,Fly,62.42,59.05,61.19,0,Inside
F,Fly,63.96,61.94,62.03,0,Outside
F,Fly,65.85,64.11,68.41,1,Outside
F,Fly,67.22,67.75,67.27,1,Inside
F,Fly,72.2,72.51,79.57,3,Inside
F,Fly,78.77,79.21000000000001,79.99,3,Outside
M,Fly,51.0,49.52,53.29,0,Inside
M,Fly,50.65,49.75,50.88,0,Inside
M,Fly,55.86,55.57,57.47,1,Outside
M,Fly,58.18,55.89,57.86,2,Outside
M,Fly,58.84,58.74,60.13,2,Inside
F,Breast,68.37,64.05,68.78999999999999,0,Inside
F,Breast,71.3,70.72,72.88,0,Inside
F,Breast,77.96000000000001,77.71000000000001,81.38,1,Outside
F,Breast,78.49,78.36,82.58,1,Outside
F,Breast,78.75,78.86,83.67,1,Inside
F,Breast,80.91,79.36,83.16,1,Inside
F,Breast,89.18,87.65,91.94,2,Outside
F,Breast,87.72,87.74,85.97,2,Outside
M,Breast,58.08,56.52,57.15,0,Inside
M,Breast,57.97,57.44,58.2,0,Inside
M,Breast,60.01,58.49,60.1,0,Outside
M,Breast,60.31,59.58,62.32,1,Outside
M,Breast,60.36,59.33,63.66,2,Inside
M,Breast,60.66,60.19,61.77,1,Inside
M,Breast,65.06,62.99,64.84,2,Outside
M,Breast,63.92,63.98,69.68,2,Outside
F,Back,59.62,57.21,57.23,0,Inside
F,Back,62.26,60.76,65.99,0,Inside
F,Back,67.31,66.08,73.33,2,Outside
F,Back,66.16,66.23,71.81,1,Outside
F,Back,68.99,66.69,69.65,1,Inside
F,Back,76.42,76.06,79.55,2,Outside
M,Back,51.58,51.0,52.56,0,Inside
M,Back,51.93,51.0,51.82,0,Inside
M,Back,55.03,54.71,55.79,0,Outside
M,Back,56.5,57.32,63.68,2,Outside
M,Back,57.42,57.4,60.6,1,Inside
M,Back,60.68,59.22,61.98,1,Inside
M,Back,63.54,64.11,64.35,2,Outside
F,Free,54.05,52.86,53.6,0,Inside
F,Free,54.12,54.16,56.5,0,Inside
F,Free,58.43,57.82,60.17,1,Outside
F,Free,59.19,59.47,61.67,1,Outside
F,Free,59.86,58.21,59.95,0,Inside
F,Free,60.5,59.87,64.18,2,Inside
F,Free,66.52,65.54,69.66,3,Outside
F,Free,68.78,66.74,74.66,3,Outside
M,Free,45.85,44.73,45.72,0,Inside
M,Free,45.94,45.09,46.2,0,Inside
M,Free,46.82,46.7,47.67,1,Outside
M,Free,46.75,47.25,47.04,0,Outside
M,Free,47.22,46.98,47.52,1,Inside
M,Free,47.75,48.01,49.32,1,Inside
M,Free,49.73,49.26,50.11,1,Outside
M,Free,50.67,51.9,52.42,2,Outside
F,Fly,61.22,59.28,60.35,0,Inside
F,Fly,62.54,62.47,61.14,0,Inside
F,Fly,95.61,91.43,94.28,1,Outside
F,Fly,102.92,102.28999999999999,103.28,1,Inside
M,Fly,51.4,48.42,50.36,0,Inside
M,Fly,53.65,52.66,57.1,0,Inside
M,Fly,61.44,57.37,64.95,1,Outside
M,Fly,59.84,58.26,63.72,1,Outside
M,Fly,62.28,60.76,65.0,1,Inside
M,Fly,62.99,61.96,65.56,2,Inside
F,Breast,73.95,71.25,72.34,0,Inside
F,Breast,76.2,73.42,74.34,0,Inside
F,Breast,83.13,76.32,81.44,1,Outside
F,Breast,84.64,81.83,83.8,1,Outside
F,Breast,91.08,88.34,95.65,2,Inside
F,Breast,90.99,90.33,93.46000000000001,2,Inside
M,Breast,61.77,57.61,59.5,0,Inside
M,Breast,60.3,59.6,60.65,0,Inside
M,Breast,76.09,73.4,83.31,2,Outside
M,Breast,76.98,76.16,80.46000000000001,1,Outside
M,Breast,78.41,78.66,80.47,1,Inside
M,Breast,81.62,79.72,83.24,2,Inside
F,Back,63.59,58.28,61.82,0,Inside
F,Back,64.98,62.99,68.64,0,Inside
F,Back,72.85,67.94,71.72,1,Outside
F,Back,74.32,72.81,73.71000000000001,1,Outside
F,Back,82.16,80.26,82.99,2,Inside
F,Back,82.03999999999999,82.5,84.35,2,Inside
M,Back,57.84,54.69,57.33,0,Inside
M,Back,57.25,55.03,56.52,0,Inside
M,Back,62.48,61.31,64.22,1,Outside
M,Back,63.98,61.55,66.46,1,Inside
M,Back,67.81,66.87,73.24,2,Inside
M,Back,76.82,77.64,79.98,3,Outside
F,Free,54.76,53.87,55.3,0,Inside
F,Free,55.28,54.94,57.2,0,Inside
F,Free,58.12,56.76,59.55,1,Outside
F,Free,57.68,58.0,61.93,2,Outside
F,Free,61.29,59.51,65.12,2,Inside
F,Free,61.0,61.07,61.72,1,Inside
F,Free,98.66,95.31,95.0,3,Outside
M,Free,47.46,44.94,45.47,0,Inside
M,Free,48.81,48.3,49.43,0,Inside
M,Free,50.81,49.79,53.04,1,Outside
M,Free,50.35,50.59,52.75,1,Outside
M,Free,50.83,51.56,53.98,1,Inside
M,Free,52.15,52.4,53.27,1,Inside
M,Free,58.85,57.66,58.28,2,Outside
M,Free,57.79,58.75,60.23,2,Outside
F,Fly,62.04,60.09,64.44,0,Inside
F,Fly,61.99,62.66,63.98,0,Inside
F,Fly,72.18,73.26,79.16,1,Outside
F,Fly,79.76,82.84,80.42,1,Outside
F,Fly,81.91,74.71000000000001,84.45,1,Inside
F,Fly,86.14,85.7,88.52,1,Inside
F,Fly,104.25,103.7,105.84,2,Outside
F,Fly,109.92,111.72999999999999,109.53,2,Outside
M,Fly,51.85,49.92,51.79,0,Inside
M,Fly,51.83,52.33,56.64,0,Inside
M,Fly,54.84,54.25,55.35,0,Outside
M,Fly,54.82,54.94,54.58,0,Outside
M,Fly,55.36,55.81,56.57,0,Inside
M,Fly,56.01,56.65,57.97,1,Inside
M,Fly,58.41,58.47,61.73,2,Outside
M,Fly,58.69,59.0,61.67,2,Outside
F,Breast,65.55,63.97,67.9,0,Inside
F,Breast,70.91,67.95,69.48,0,Inside
F,Breast,80.86,81.6,81.48,1,Outside
F,Breast,80.53999999999999,82.34,83.6,1,Outside
F,Breast,81.32,80.78,86.47,1,Inside
F,Breast,81.85,81.11,86.85,1,Inside
F,Breast,96.75999999999999,93.77000000000001,100.4,2,Outside
F,Breast,97.66,98.41,101.0,2,Outside
M,Breast,61.31,60.29,61.33,0,Inside
M,Breast,62.22,62.95,68.1,1,Inside
M,Breast,64.51,65.57,70.67,1,Outside
M,Breast,64.47,66.17,69.43,1,Outside
M,Breast,64.56,64.11,66.09,0,Inside
M,Breast,67.38,66.09,69.32,1,Inside
M,Breast,71.62,70.2,74.13,2,Outside
M,Breast,73.09,71.87,75.97,2,Outside
F,Back,60.78,60.52,63.9,0,Inside
F,Back,63.26,62.76,64.38,0,Inside
F,Back,70.12,68.21000000000001,69.67,0,Outside
F,Back,72.58,73.34,76.06,1,Outside
F,Back,72.82,72.14,79.47,1,Inside
F,Back,74.58,73.94,74.62,1,Inside
F,Back,85.78999999999999,85.38,90.39,3,Outside
F,Back,86.43,86.46000000000001,89.89,3,Outside
M,Back,54.13,51.06,52.21,0,Inside
M,Back,53.21,53.76,54.58,0,Inside
M,Back,61.84,61.73,64.98,1,Outside
M,Back,60.98,62.59,63.8,1,Outside
M,Back,63.55,60.86,65.29,1,Inside
M,Back,62.05,61.13,63.39,1,Inside
M,Back,67.74,68.51,67.43,1,Outside
M,Back,67.26,68.64,71.7,2,Outside
F,Free,53.95,53.93,55.5,0,Inside
F,Free,54.33,53.94,56.26,0,Inside
F,Free,59.87,59.2,59.77,0,Outside
F,Free,59.76,61.77,64.28,1,Outside
F,Free,60.13,58.79,61.66,1,Inside
F,Free,60.35,59.17,62.26,1,Inside
F,Free,77.15,73.43,79.88,2,Outside
F,Free,76.16,75.9,81.26,2,Outside
M,Free,47.5,47.08,48.24,0,Inside
M,Free,47.47,47.18,47.42,0,Inside
M,Free,49.94,50.1,54.12,1,Outside
M,Free,50.33,50.21,52.64,1,Outside
M,Free,50.85,50.42,55.22,2,Inside
M,Free,50.43,51.07,53.82,1,Inside
M,Free,54.39,54.45,56.79,2,Outside
M,Free,56.69,56.98,61.78,2,Outside
F,Fly,61.73,59.52,61.9,0,Inside
F,Fly,62.63,61.07,62.88,0,Inside
F,Fly,70.48,68.65,71.81,1,Outside
F,Fly,69.67,75.11,73.69,1,Outside
F,Fly,72.0,69.52,70.53999999999999,1,Inside
F,Fly,72.36,69.59,73.78,2,Inside
F,Fly,83.58,80.67,87.28999999999999,3,Outside
F,Fly,83.18,84.45,84.39,2,Outside
M,Fly,51.08,50.59,49.91,0,Inside
M,Fly,52.43,52.61,58.93,1,Inside
M,Fly,58.33,55.57,59.3,1,Outside
M,Fly,57.46,56.79,59.5,1,Outside
M,Fly,58.63,57.49,59.67,1,Inside
M,Fly,58.53,57.83,62.76,2,Inside
M,Fly,60.7,58.84,62.25,2,Outside
M,Fly,61.08,59.36,61.46,2,Outside
F,Breast,70.45,66.47,67.44,0,Inside
F,Breast,70.1,69.98,74.81,0,Inside
F,Breast,77.46000000000001,77.66,82.23,1,Outside
F,Breast,79.47,78.76,81.41,1,Outside
F,Breast,79.82,78.17,81.31,1,Inside
F,Breast,79.93,79.06,84.88,1,Inside
F,Breast,86.01,84.45,87.46000000000001,2,Outside
F,Breast,85.88,86.13,86.59,2,Outside
M,Breast,60.56,57.56,58.88,0,Inside
M,Breast,60.5,59.76,61.19,0,Inside
M,Breast,62.33,61.51,71.75,2,Outside
M,Breast,62.44,62.34,65.58,0,Outside
M,Breast,63.31,63.52,68.71000000000001,1,Inside
M,Breast,64.31,64.64,69.9,1,Inside
M,Breast,70.71000000000001,69.9,76.61,1,Outside
M,Breast,72.64,70.96000000000001,75.47,2,Outside
F,Back,61.3,61.35,63.07,0,Inside
F,Back,62.54,61.55,64.12,0,Inside
F,Back,66.88,68.26,68.97,1,Outside
F,Back,69.75,69.06,70.93,1,Outside
F,Back,69.83,70.0,73.66,1,Inside
F,Back,69.95,71.13,72.78,1,Inside
F,Back,74.69,73.3,78.94,2,Outside
F,Back,75.58,74.37,77.74,2,Outside
M,Back,53.65,53.33,55.71,0,Inside
M,Back,53.55,53.47,57.01,0,Inside
M,Back,58.42,56.69,61.0,0,Outside
M,Back,60.09,58.28,63.53,1,Outside
M,Back,60.95,59.86,71.84,2,Inside
M,Back,61.34,60.57,64.39,1,Inside
M,Back,69.03,66.23,70.78999999999999,2,Outside
M,Back,74.41,73.78999999999999,77.8,2,Outside
F,Free,54.36,52.28,54.87,0,Inside
F,Free,55.23,53.75,54.86,0,Inside
F,Free,57.94,56.82,59.12,0,Outside
F,Free,57.83,57.34,59.67,1,Outside
F,Free,59.41,58.65,59.97,1,Inside
F,Free,58.09,58.77,59.95,1,Inside
F,Free,62.02,60.51,65.05,3,Outside
F,Free,62.44,61.13,64.79,3,Outside
F,Free,62.56,61.04,63.01,2,Inside
F,Free,62.76,62.17,64.59,2,Inside
F,Free,68.44,66.29,68.45,3,Outside
F,Free,68.38,67.24,66.63,3,Outside
M,Free,46.3,45.91,47.77,0,Inside
M,Free,46.93,47.09,48.6,0,Inside
M,Free,50.22,50.31,51.97,2,Outside
M,Free,49.77,52.46,50.7,0,Outside
M,Free,50.42,49.76,51.0,1,Inside
M,Free,51.04,50.33,51.03,1,Outside
M,Free,50.64,50.41,51.74,2,Inside
M,Free,51.22,50.61,51.36,1,Outside
M,Free,51.36,51.33,52.52,2,Inside
M,Free,51.28,51.48,53.39,3,Inside
M,Free,53.79,52.64,55.35,0,Outside
M,Free,53.21,52.8,52.88,3,Outside
F,Fly,58.01,56.65,57.11,0,Inside
F,Fly,57.23,56.74,58.03,0,Inside
F,Fly,60.1,60.46,59.75,0,Outside
F,Fly,60.13,60.5,61.82,3,Outside
F,Fly,60.23,59.59,58.64,0,Inside
F,Fly,60.85,60.8,61.2,2,Outside
F,Fly,60.37,61.21,60.14,1,Inside
F,Fly,61.33,61.65,61.04,2,Outside
M,Fly,49.47,48.57,50.35,0,Inside
M,Fly,50.83,50.41,49.7,0,Inside
M,Fly,51.36,51.36,51.88,1,Outside
M,Fly,51.31,52.4,51.69,1,Outside
M,Fly,51.61,50.69,50.75,0,Inside
M,Fly,51.51,51.13,49.8,0,Inside
M,Fly,53.35,53.42,52.26,2,Outside
M,Fly,53.05,54.78,53.25,3,Outside
F,Breast,64.52,64.75,64.98,0,Inside
F,Breast,65.79,65.37,66.23,0,Inside
F,Breast,68.86,68.66,67.99,1,Outside
F,Breast,69.25,69.67,68.76,1,Outside
F,Breast,69.34,68.69,67.62,0,Inside
F,Breast,69.27,69.55,68.69,1,Inside
F,Breast,71.25,71.39,68.78999999999999,1,Outside
F,Breast,70.77,73.46000000000001,72.2,2,Outside
M,Breast,55.74,54.93,54.19,0,Inside
M,Breast,56.01,56.22,56.14,0,Inside
M,Breast,57.79,57.09,56.79,1,Outside
M,Breast,57.7,58.05,57.15,1,Outside
M,Breast,57.87,57.57,58.16,1,Inside
M,Breast,57.82,58.04,58.19,1,Inside
