Gender,Stroke,PrelimsTime,FinalsTime,SeedTime,PrelimsDist,Lane
M,Breast,59.17,59.67,57.9,1,Outside
M,Breast,59.37,60.71,59.06,2,Outside
F,Back,56.46,54.77,55.72,0,Inside
F,Back,58.37,57.78,58.76,0,Inside
F,Back,60.77,60.12,59.98,1,Outside
F,Back,60.5,60.15,60.31,1,Outside
F,Back,60.86,60.37,60.74,1,Inside
F,Back,61.05,61.43,60.99,2,Inside
F,Back,62.96,62.39,59.98,1,Outside
F,Back,63.04,63.92,62.26,2,Outside
M,Back,51.1,50.2,50.79,0,Inside
M,Back,51.2,51.27,50.36,0,Inside
M,Back,53.02,52.95,53.14,1,Outside
M,Back,53.41,53.28,52.58,0,Outside
M,Back,53.62,53.85,52.89,1,Inside
M,Back,54.76,54.24,53.05,1,Outside
M,Back,54.58,54.31,54.01,2,Outside
M,Back,53.49,54.49,53.78,2,Inside
F,Free,52.06,51.84,52.81,0,Inside
F,Free,53.92,53.73,54.7,2,Inside
F,Free,54.35,54.65,54.42,1,Outside
F,Free,54.36,54.79,53.97,0,Outside
F,Free,54.75,54.47,54.11,1,Inside
F,Free,54.75,55.24,53.67,0,Inside
F,Free,55.62,55.38,55.55,3,Outside
F,Free,55.86,55.87,54.84,2,Outside
M,Free,45.66,44.93,45.52,0,Inside
M,Free,45.65,45.38,46.14,1,Inside
M,Free,46.26,46.4,45.85,0,Outside
M,Free,46.47,46.57,46.22,1,Outside
M,Free,46.79,46.37,46.13,1,Inside
M,Free,46.61,46.67,47.35,3,Inside
M,Free,47.72,47.45,46.22,1,Outside
M,Free,47.51,47.91,46.39,2,Outside
F,Fly,61.71,61.04,62.01,0,Inside
F,Fly,65.91,66.41,66.13,0,Inside
F,Fly,83.63,83.42,89.06,1,Outside
F,Fly,86.19,84.06,89.39,1,Outside
M,Fly,54.68,53.59,53.25,0,Inside
M,Fly,55.94,55.06,55.41,0,Inside
M,Fly,62.15,61.4,59.0,1,Outside
M,Fly,72.21000000000001,71.03999999999999,82.92,2,Outside
F,Breast,73.5,72.6,75.28999999999999,0,Inside
F,Breast,74.83,73.31,76.7,0,Inside
F,Breast,81.91,82.96000000000001,85.16,1,Outside
F,Breast,87.12,85.35,86.85,1,Outside
F,Breast,88.22,86.38,89.08,1,Inside
F,Breast,88.91,87.28,89.89,1,Inside
M,Breast,60.0,59.78,61.12,0,Inside
M,Breast,63.2,62.27,66.02,0,Inside
M,Breast,69.49,68.17,70.9,1,Outside
M,Breast,71.7,69.93,77.8,2,Outside
M,Breast,72.5,73.61,73.22,1,Inside
M,Breast,76.65,75.21000000000001,80.05,2,Inside
F,Back,64.96,61.75,66.36,0,Inside
F,Back,65.5,66.48,67.36,0,Inside
F,Back,76.35,73.39,75.73,0,Outside
F,Back,78.1,75.98,77.82,1,Outside
F,Back,80.43,79.99,77.61,1,Inside
F,Back,81.57,82.12,80.97,1,Inside
F,Back,95.93,97.07,114.09,2,Outside
F,Back,102.0,97.22999999999999,108.00999999999999,2,Outside
F,Back,123.6,126.66,109.0,2,Inside
M,Back,58.91,54.85,60.18,1,Inside
M,Back,59.93,60.64,62.1,2,Inside
M,Back,78.93,76.53999999999999,82.21000000000001,3,Outside
F,Free,56.89,55.72,56.6,0,Inside
F,Free,58.47,56.86,58.27,0,Inside
F,Free,63.93,61.22,62.2,0,Outside
F,Free,64.99,65.2,64.2,0,Outside
F,Free,69.33,66.89,69.21000000000001,1,Inside
F,Free,67.8,67.95,67.31,1,Inside
F,Free,74.66,73.5,75.88,2,Outside
F,Free,76.21000000000001,75.28999999999999,80.14,2,Outside
F,Free,80.99,78.07,79.7,2,Outside
F,Free,77.18,78.25,81.71000000000001,3,Inside
F,Free,78.57,81.89,81.62,3,Inside
F,Free,84.53,85.43,84.83,3,Outside
M,Free,50.37,49.31,51.96,0,Inside
M,Free,50.28,49.82,53.0,1,Inside
M,Free,52.6,51.48,51.48,0,Outside
M,Free,55.03,53.4,54.91,1,Outside
M,Free,56.46,57.66,57.42,1,Inside
M,Free,65.19,68.6,80.0,2,Inside
M,Free,78.32,76.15,81.67,2,Outside
M,Free,78.41,77.81,77.82,2,Outside
F,Fly,59.34,57.11,59.77,0,Inside
F,Fly,61.38,60.9,61.75,0,Inside
F,Fly,65.67,64.49,67.89,1,Outside
F,Fly,66.31,66.9,68.68,1,Outside
F,Fly,66.45,66.66,70.53,1,Inside
F,Fly,68.88,68.68,70.71000000000001,1,Inside
F,Fly,82.0,78.09,92.81,2,Outside
F,Fly,88.86,87.77,92.21000000000001,2,Outside
M,Fly,51.69,52.08,51.77,0,Inside
M,Fly,53.66,53.41,55.35,0,Inside
M,Fly,56.37,55.41,58.49,0,Outside
M,Fly,57.93,57.44,58.58,1,Outside
M,Fly,60.87,58.61,63.04,1,Inside
M,Fly,60.03,59.66,58.55,1,Inside
M,Fly,69.02,68.53,75.41,2,Outside
M,Fly,75.31,75.49,76.49,2,Outside
F,Breast,64.98,64.99,68.9,0,Inside
F,Breast,69.88,67.62,71.0,0,Inside
F,Breast,72.53,71.87,76.64,1,Outside
F,Breast,72.58,73.76,82.86,2,Outside
F,Breast,78.36,77.6,79.5,1,Inside
F,Breast,88.32,85.82,89.51,2,Inside
F,Breast,87.49,87.15,88.65,2,Outside
F,Breast,87.68,88.41,92.91,3,Outside
M,Breast,58.31,57.15,59.16,0,Inside
M,Breast,64.52,61.92,65.85,0,Outside
M,Breast,65.06,64.03,71.58,2,Outside
M,Breast,65.96,63.78,68.0,1,Inside
M,Breast,66.2,67.53,72.0,2,Inside
M,Breast,73.24,72.47,77.99,2,Outside
M,Breast,73.03,73.51,70.11,1,Outside
F,Back,58.3,55.72,56.84,0,Inside
F,Back,60.88,59.73,63.26,0,Inside
F,Back,68.92,66.79,70.38,0,Outside
F,Back,71.46000000000001,70.71000000000001,75.56,1,Outside
F,Back,73.76,70.64,73.2,1,Inside
F,Back,73.32,72.48,78.19,2,Inside
F,Back,85.22,89.0,85.28999999999999,2,Outside
F,Back,93.22999999999999,91.66,91.66,2,Outside
M,Back,54.1,53.6,54.3,0,Inside
M,Back,55.23,54.87,58.7,0,Inside
M,Back,61.02,58.44,60.34,0,Outside
M,Back,64.54,64.55,64.45,1,Outside
M,Back,66.48,63.12,64.12,1,Inside
M,Back,70.71000000000001,69.1,69.51,1,Inside
M,Back,78.35,78.52,80.66,2,Outside
M,Back,80.45,83.53999999999999,86.22,2,Outside
F,Free,55.54,55.27,57.72,0,Inside
F,Free,56.76,55.74,60.83,1,Inside
F,Free,59.03,57.89,58.73,0,Outside
F,Free,61.13,59.76,61.1,1,Outside
F,Free,61.43,60.61,61.93,1,Inside
F,Free,62.16,64.89,63.26,1,Inside
F,Free,66.35,66.07,68.2,2,Outside
F,Free,68.51,68.2,72.13,3,Outside
M,Free,47.27,47.03,47.69,0,Inside
M,Free,47.9,47.95,49.75,0,Inside
M,Free,49.99,49.74,52.26,1,Outside
M,Free,49.8,50.37,50.61,0,Outside
M,Free,50.71,50.92,50.79,1,Inside
M,Free,50.98,51.58,53.2,2,Inside
M,Free,52.83,52.48,52.41,3,Outside
M,Free,52.67,53.16,52.0,1,Outside
F,Fly,62.45,60.27,64.66,0,Inside
F,Fly,62.81,61.85,63.64,0,Inside
F,Fly,67.71,67.71,69.87,0,Outside
F,Fly,68.81,68.01,70.58,1,Outside
F,Fly,69.33,66.68,72.18,1,Inside
F,Fly,70.86,70.24,72.57,1,Inside
F,Fly,85.08,84.18,88.2,2,Outside
F,Fly,89.48,92.31,92.9,2,Outside
M,Fly,53.02,53.05,54.11,0,Inside
M,Fly,55.06,54.01,55.36,3,Outside
M,Fly,55.35,54.6,57.09,1,Outside
M,Fly,53.77,54.77,55.93,0,Inside
M,Fly,55.74,53.88,55.42,0,Inside
M,Fly,57.25,58.18,58.89,1,Inside
M,Fly,60.97,58.5,62.18,2,Outside
M,Fly,61.44,60.53,66.21,3,Outside
F,Breast,70.25,67.99,70.44,0,Inside
F,Breast,72.18,71.85,75.55,0,Inside
F,Breast,77.22,77.41,82.01,1,Outside
F,Breast,81.08,79.68,83.62,1,Outside
F,Breast,82.71000000000001,81.68,82.97,1,Inside
F,Breast,82.62,82.0,86.12,2,Inside
F,Breast,90.9,89.39,91.13,2,Outside
F,Breast,91.1,93.28,92.97999999999999,3,Outside
M,Breast,57.69,56.9,59.69,0,Inside
M,Breast,60.48,58.89,61.2,0,Inside
M,Breast,63.02,63.36,66.02,0,Outside
M,Breast,63.45,64.49,67.21,1,Outside
M,Breast,64.86,63.68,67.87,1,Inside
M,Breast,63.76,64.37,65.15,0,Inside
M,Breast,67.65,68.26,71.03999999999999,2,Outside
M,Breast,70.45,69.31,70.39,2,Outside
F,Back,62.32,59.37,63.38,0,Inside
F,Back,62.69,63.04,64.47,0,Inside
F,Back,70.01,69.89,72.43,1,Outside
F,Back,71.59,71.14,71.37,1,Outside
F,Back,74.85,74.05,76.36,1,Inside
F,Back,74.42,77.55,75.66,1,Inside
F,Back,84.37,83.38,86.92,2,Outside
F,Back,84.66,86.44,93.00999999999999,2,Outside
M,Back,52.34,50.79,51.68,0,Inside
M,Back,53.35,51.98,54.53,0,Inside
M,Back,61.05,59.71,64.03,1,Outside
M,Back,61.22,60.91,62.32,1,Outside
M,Back,61.43,59.96,64.55,1,Inside
M,Back,62.08,61.03,66.68,1,Inside
M,Back,72.55,72.19,74.73,2,Outside
M,Back,85.66,85.89,83.86,2,Outside
F,Free,54.08,53.26,54.08,0,Inside
F,Free,56.04,54.42,56.16,0,Inside
F,Free,58.87,57.5,60.26,0,Outside
F,Free,59.99,59.67,61.71,1,Outside
F,Free,60.65,59.86,63.65,1,Inside
F,Free,60.92,60.34,62.6,1,Inside
F,Free,64.44,62.86,64.21,2,Outside
F,Free,70.95,68.9,74.19,2,Outside
M,Free,47.9,45.68,48.37,0,Inside
M,Free,48.18,47.58,49.59,0,Inside
M,Free,50.05,50.37,51.46,1,Outside
M,Free,50.26,51.01,51.62,1,Outside
M,Free,50.87,49.87,51.33,0,Inside
M,Free,50.6,50.64,52.2,1,Inside
M,Free,53.72,52.49,54.06,2,Outside
M,Free,52.64,52.88,52.78,2,Outside
F,Fly,59.87,58.47,60.45,0,Inside
F,Fly,62.47,61.38,66.85,1,Inside
F,Fly,68.7,68.47,72.34,2,Outside
F,Fly,70.37,68.96000000000001,71.23,1,Outside
F,Fly,72.98,70.55,72.28999999999999,1,Inside
F,Fly,73.95,72.41,74.76,2,Inside
F,Fly,81.23,79.16,79.15,3,Outside
M,Fly,53.03,52.26,55.64,0,Inside
M,Fly,53.91,52.86,54.54,0,Inside
M,Fly,57.23,57.17,58.07,1,Outside
M,Fly,58.21,57.19,58.6,1,Outside
M,Fly,58.57,55.68,59.94,1,Inside
M,Fly,58.33,58.57,60.23,1,Inside
M,Fly,63.48,64.27,62.33,2,Outside
M,Fly,67.16,65.71,70.12,2,Outside
F,Breast,69.68,68.78999999999999,71.49,0,Inside
F,Breast,70.1,68.86,73.34,0,Inside
F,Breast,76.38,74.69,77.09,0,Outside
F,Breast,78.42,78.61,78.84,1,Outside
F,Breast,79.41,78.2,80.05,1,Inside
F,Breast,80.08,79.33,79.77,1,Inside
F,Breast,83.95,82.81,86.88,2,Outside
F,Breast,83.98,84.4,85.72,2,Outside
M,Breast,57.83,58.01,59.92,0,Inside
M,Breast,57.9,58.7,59.11,0,Inside
M,Breast,63.62,62.61,64.88,1,Outside
M,Breast,63.88,63.84,66.11,1,Outside
M,Breast,66.68,66.97,69.48,1,Inside
M,Breast,67.43,69.36,70.77,1,Inside
M,Breast,73.19,70.28,83.68,2,Outside
M,Breast,83.28999999999999,81.99,87.51,2,Outside
F,Back,60.99,61.11,64.53,0,Inside
F,Back,63.18,62.32,64.3,0,Inside
F,Back,68.11,65.51,67.11,0,Outside
F,Back,67.87,67.5,70.86,1,Outside
F,Back,69.39,68.7,71.62,1,Inside
F,Back,70.39,70.01,69.95,1,Inside
F,Back,72.18,72.72,75.89,2,Outside
F,Back,72.91,74.2,72.33,2,Outside
M,Back,53.75,53.07,54.31,0,Inside
M,Back,54.37,54.51,58.11,1,Inside
M,Back,61.09,61.51,64.24,1,Outside
M,Back,62.88,61.99,65.32,2,Outside
M,Back,63.78,62.83,65.31,2,Inside
M,Back,64.2,63.7,65.48,2,Inside
F,Free,53.94,53.92,54.72,0,Inside
F,Free,55.17,54.5,56.01,0,Inside
F,Free,57.27,56.43,58.31,1,Outside
F,Free,57.44,57.35,57.75,0,Outside
F,Free,58.13,56.58,57.97,1,Inside
F,Free,58.46,58.88,60.78,2,Inside
F,Free,63.07,61.89,61.87,2,Outside
F,Free,62.12,62.71,61.68,2,Outside
F,Free,65.41,62.3,64.82,3,Inside
F,Free,63.21,62.36,64.33,2,Inside
F,Free,67.33,66.16,71.36,1,Outside
F,Free,67.54,70.05,71.21000000000001,0,Outside
M,Free,46.84,46.14,46.18,0,Inside
M,Free,46.7,46.85,47.46,0,Inside
M,Free,49.11,48.34,49.0,0,Outside
M,Free,49.33,48.39,49.01,1,Outside
M,Free,49.53,49.81,51.06,1,Inside
M,Free,49.97,49.94,51.22,1,Inside
M,Free,56.64,57.48,57.73,2,Outside
M,Free,58.95,58.96,61.91,2,Outside
F,Fly,59.79,59.75,62.71,0,Inside
F,Fly,60.11,60.69,60.77,0,Inside
F,Fly,62.45,61.56,64.92,1,Outside
F,Fly,61.88,61.59,66.24,1,Outside
F,Fly,63.82,62.19,66.13,1,Inside
F,Fly,63.75,62.36,65.59,1,Inside
F,Fly,67.51,68.01,68.82,2,Outside
F,Fly,69.75,70.08,70.75,2,Outside
M,Fly,51.42,51.47,51.18,0,Inside
M,Fly,51.21,51.6,55.61,1,Inside
M,Fly,52.62,52.69,54.03,0,Outside
M,Fly,54.55,54.76,55.21,1,Outside
M,Fly,55.91,54.15,57.1,1,Inside
M,Fly,54.9,54.47,55.02,1,Inside
M,Fly,58.12,56.5,59.57,2,Outside
M,Fly,58.65,58.21,59.17,2,Outside
F,Breast,67.37,65.67,66.75,0,Inside
F,Breast,67.21,66.13,68.62,0,Inside
F,Breast,73.14,72.89,77.22,1,Outside
F,Breast,73.12,73.35,77.64,1,Outside
F,Breast,73.55,72.84,74.5,1,Inside
F,Breast,73.5,73.35,76.74,1,Inside
F,Breast,78.08,77.22,75.81,1,Outside
F,Breast,78.55,78.27,82.27,2,Outside
M,Breast,57.03,56.79,59.16,0,Inside
M,Breast,56.68,56.86,58.54,0,Inside
M,Breast,59.94,59.01,65.23,2,Outside
M,Breast,60.0,59.45,60.0,0,Outside
M,Breast,60.79,59.39,61.37,0,Inside
M,Breast,61.37,61.04,63.12,1,Inside
M,Breast,64.6,64.64,71.12,3,Outside
M,Breast,67.37,67.43,69.86,2,Outside
F,Back,59.17,59.51,60.13,0,Inside
F,Back,59.99,60.19,62.94,0,Inside
F,Back,65.71,65.15,68.0,1,Outside
F,Back,66.57,66.18,67.85,1,Outside
F,Back,67.05,65.22,77.0,3,Inside
F,Back,67.13,66.18,67.07,1,Inside
F,Back,71.02,70.62,71.65,2,Outside
F,Back,71.44,72.01,76.15,2,Outside
M,Back,54.43,52.58,58.06,0,Inside
M,Back,55.0,54.85,57.57,0,Inside
M,Back,59.52,59.5,65.07,1,Outside
M,Back,58.95,60.61,61.71,1,Outside
M,Back,59.86,58.7,63.65,1,Inside
M,Back,61.22,61.44,64.19,1,Inside
M,Back,66.04,65.04,68.5,2,Outside
M,Back,79.46000000000001,83.45,86.64,3,Outside
F,Free,54.39,53.67,55.16,0,Inside
F,Free,54.8,54.44,56.59,0,Inside
F,Free,56.09,54.7,58.89,1,Outside
F,Free,56.24,56.6,58.58,1,Outside
F,Free,56.34,56.15,57.26,0,Inside
F,Free,56.58,56.28,58.44,1,Inside
F,Free,58.53,58.47,60.3,2,Outside
F,Free,58.59,58.8,60.57,2,Outside
M,Free,46.46,45.85,48.88,1,Inside
M,Free,45.98,46.18,47.52,0,Inside
M,Free,47.49,47.14,47.39,0,Outside
M,Free,48.2,47.7,48.07,0,Outside
M,Free,48.49,47.92,49.37,1,Inside
M,Free,48.64,49.07,49.92,1,Inside
M,Free,50.04,50.14,51.59,2,Outside
M,Free,50.39,50.29,50.17,2,Outside
F,Fly,59.78,58.82,62.68,0,Inside
F,Fly,62.28,60.04,63.85,0,Inside
F,Fly,66.76,66.75,66.94,1,Outside
F,Fly,71.67,72.66,74.26,1,Outside
F,Fly,74.25,71.31,75.24,2,Inside
F,Fly,74.15,72.97,75.1,2,Inside
M,Fly,49.7,50.14,50.92,0,Inside
M,Fly,50.88,50.75,52.18,0,Inside
M,Fly,52.79,52.59,55.88,1,Outside
M,Fly,53.03,53.93,56.73,1,Outside
M,Fly,53.9,53.71,55.46,1,Inside
M,Fly,53.95,54.24,56.98,1,Inside
M,Fly,59.23,58.11,61.68,2,Outside
M,Fly,59.94,61.42,63.16,2,Outside
F,Breast,67.52,67.1,72.28999999999999,0,Inside
F,Breast,74.83,73.08,75.59,0,Inside
F,Breast,82.44,82.6,90.87,2,Outside
F,Breast,81.48,83.06,85.27,1,Outside
F,Breast,84.99,85.81,89.37,2,Inside
F,Breast,87.23,87.1,88.43,1,Inside
M,Breast,54.72,54.19,56.33,0,Inside
M,Breast,57.16,56.74,58.08,0,Inside
M,Breast,60.78,59.41,63.93,1,Outside
M,Breast,61.63,60.87,64.27,1,Outside
M,Breast,61.91,61.15,63.59,0,Inside
M,Breast,62.9,62.0,64.65,1,Inside
M,Breast,72.67,68.51,71.56,2,Outside
F,Back,58.57,58.2,60.31,0,Inside
F,Back,61.73,59.98,64.56,0,Inside
F,Back,66.58,66.56,68.82,1,Outside
F,Back,66.79,66.78,72.96000000000001,1,Outside
F,Back,66.92,65.75,69.86,1,Inside
F,Back,68.76,67.79,69.2,1,Inside
F,Back,72.45,72.13,76.4,2,Outside
F,Back,72.59,73.22,78.36,2,Outside
M,Back,50.7,50.36,53.16,0,Inside
M,Back,51.44,51.55,52.09,0,Inside
M,Back,57.06,56.24,58.99,1,Outside
M,Back,59.41,58.42,61.49,2,Outside
M,Back,59.42,58.13,61.09,1,Inside
M,Back,63.81,63.63,67.25,2,Inside
F,Free,53.86,52.82,56.69,0,Inside
F,Free,54.52,54.02,57.53,0,Inside
F,Free,57.7,57.62,59.51,1,Outside
F,Free,58.19,58.47,59.8,1,Outside
F,Free,58.71,58.26,60.14,1,Inside
F,Free,59.13,59.0,66.87,2,Inside
F,Free,63.31,62.83,66.04,2,Outside
F,Free,64.6,63.3,64.79,2,Outside
M,Free,45.57,45.38,46.36,0,Inside
M,Free,46.01,45.52,46.29,0,Inside
M,Free,46.6,46.13,47.93,0,Outside
M,Free,46.6,46.28,49.61,1,Outside
M,Free,47.42,47.03,48.62,1,Inside
M,Free,47.16,47.1,49.5,1,Inside
M,Free,51.45,49.83,51.79,2,Outside
M,Free,51.58,51.99,54.66,2,Outside
F,Fly,59.77,58.03,58.38,0,Inside
F,Fly,61.52,60.14,62.1,1,Inside
F,Fly,103.25,99.43,104.83,3,Outside
M,Fly,54.49,53.08,54.34,0,Inside
M,Fly,54.03,53.19,54.56,0,Inside
M,Fly,55.96,53.99,55.83,0,Outside
M,Fly,56.1,55.09,59.6,2,Outside
M,Fly,56.29,57.95,55.89,1,Inside
M,Fly,60.78,59.8,62.25,2,Inside
F,Breast,73.68,69.68,72.05,0,Inside
F,Breast,71.93,70.09,73.98,0,Inside
F,Breast,108.62,104.64,102.22999999999999,1,Outside
F,Breast,107.53999999999999,109.75999999999999,116.85,1,Outside
F,Breast,121.06,122.98,124.28,2,Inside
M,Breast,61.96,58.19,60.67,0,Inside
M,Breast,63.64,64.1,67.71,0,Inside
M,Breast,70.77,70.21000000000001,73.4,1,Outside
M,Breast,71.07,71.02,73.75,2,Outside
F,Back,63.15,60.74,62.56,0,Inside
F,Back,69.03,65.8,69.86,0,Inside
F,Back,84.78999999999999,80.28,82.0,1,Outside
F,Back,112.78999999999999,106.99000000000001,111.03999999999999,2,Outside
M,Back,56.62,54.01,56.39,0,Inside
M,Back,57.86,56.5,57.97,0,Inside
F,Free,54.03,52.81,52.83,0,Inside
F,Free,55.14,53.89,55.1,0,Inside
F,Free,69.1,69.25,68.99,1,Outside
F,Free,70.16,68.66,72.89,1,Inside
F,Free,75.59,75.52,80.3,2,Inside
M,Free,48.12,47.35,49.26,0,Inside
M,Free,48.15,48.06,49.43,0,Inside
M,Free,50.71,50.67,53.02,1,Outside
M,Free,51.56,51.95,53.44,1,Outside
M,Free,51.97,51.27,53.33,1,Inside
M,Free,54.96,53.38,54.54,2,Inside
